MSA,ZIP,UHII.Wght
47894,20623,-0.90078327596704
47894,20637,-0.968820303362212
47894,20640,-0.738740371455107
47894,20646,-0.407086340546072
47894,20675,-0.707220525057365
47894,20695,0.27315227177199
47894,20703,3.171610823
47894,20704,3.22910613
47894,20705,2.34260979492521
47894,20706,3.11719606317512
47894,20707,3.42582120725234
47894,20708,2.58427497520382
47894,20709,2.770758292
47894,20710,4.81052470765457
12580,20711,-2.26433566853726
47894,20712,4.83558668401698
47894,20715,1.18592834187867
47894,20716,2.39644179679498
47894,20717,1.092322869
47894,20718,0.77556475
47894,20720,0.717142764151488
47894,20721,1.18956656619168
47894,20722,4.76368090518939
12580,20723,0.679020336221233
12580,20724,2.27021938290557
47894,20725,4.179979061
47894,20726,5.942073153
47894,20731,5.456982184
47894,20735,0.5551949919118
47894,20737,3.51318668972295
47894,20738,1.845501313
47894,20740,2.28137402406973
47894,20741,2.80850788
47894,20743,4.03939066700163
47894,20744,0.0887446624293647
47894,20745,2.66591430838988
47894,20746,3.63232115163501
47894,20747,4.15466354150065
47894,20748,3.17832530085565
47894,20749,-1.252897309
47894,20750,2.669130415
47894,20752,4.509137248
12580,20755,1.76003934565823
47894,20757,4.864542268
12580,20759,-1.435047459
47894,20762,4.21494114
12580,20763,1.140546368
47894,20768,0.39302326
47894,20769,0.657681094065452
47894,20770,2.11155010108609
47894,20772,-0.74350228127756
47894,20774,1.84972296452244
12580,20777,-1.75415084131079
47894,20781,4.86816762350142
47894,20782,4.58491796387278
47894,20783,3.34187804007237
47894,20784,3.94233217630138
47894,20785,5.11635713306665
47894,20787,3.665705845
12580,20794,2.77698647951371
43524,20812,-1.516634987
43524,20814,2.90630629699999
43524,20815,1.9575754491573
43524,20816,0.277431952498218
43524,20817,0.977139173003002
43524,20818,-1.516634987
43524,20824,2.686435699
43524,20825,1.531154402
43524,20827,-0.434904772
43524,20830,0.334680125
43524,20832,-0.154250093869745
43524,20833,-1.31931467625371
43524,20841,-0.653308597583187
43524,20847,3.63219883
43524,20848,2.175399356
43524,20849,4.382410769
43524,20850,3.26600826978566
43524,20851,3.24466758842499
43524,20852,3.77941850148664
43524,20853,1.34999464063599
43524,20854,-0.0366280803454367
43524,20855,0.92961666765667
43524,20859,-0.322741975
43524,20860,-1.82747073328711
43524,20861,-1.928263794
43524,20866,0.238456546738376
43524,20868,-1.691817074
43524,20871,-1.24183222147665
43524,20872,-2.11155649059184
43524,20874,1.12926583770949
43524,20875,3.632521552
43524,20876,0.888843219593286
43524,20877,3.40698156674296
43524,20878,1.45484949808707
43524,20879,0.765433262666151
43524,20880,3.800115148
43524,20882,-1.95929375317965
43524,20884,3.800115148
43524,20885,3.0005312
43524,20886,0.597598775128679
43524,20891,4.369973725
43524,20895,2.73423390482087
43524,20896,4.3690247846501
43524,20898,2.031683463
43524,20901,1.70767075417373
43524,20902,2.61732508379466
43524,20903,2.01536044371833
43524,20904,1.69534521177006
43524,20905,-0.856580025508865
43524,20906,2.25132124537166
43524,20907,2.542531092
43524,20910,2.90368817749614
43524,20911,3.507284532
43524,20912,3.34944472631659
43524,20913,3.622883837
43524,20914,1.280297132
43524,20915,2.329834643
43524,20916,2.888417133
43524,20918,2.329727888
12580,21001,1.20663530323643
12580,21005,0.680063357
12580,21009,1.65056967123049
12580,21012,-1.10304057658739
12580,21013,-2.33146363319146
12580,21014,2.27436357746431
12580,21015,1.40853196985076
12580,21017,0.132015358240805
12580,21020,-1.554145987
12580,21022,0.828907329
12580,21023,-1.859608089
12580,21029,-1.10572782681652
12580,21030,-0.0535392000199486
12580,21032,-2.56964746498659
12580,21035,-2.04251521243546
12580,21036,-1.34402194660506
12580,21037,-0.770886739819245
12580,21040,1.04914660561599
12580,21041,1.200550567
12580,21042,-0.332541646624093
12580,21043,0.667406758181347
12580,21044,0.404305604745824
12580,21045,1.89716063917813
12580,21046,1.52115122354602
12580,21047,-0.59944201560406
12580,21048,-0.361848033680292
12580,21050,0.216576015250285
12580,21054,0.145566663560283
12580,21057,-2.75083735573622
12580,21060,2.30078696226415
12580,21061,4.16526156311122
12580,21071,-2.001950796
12580,21074,-0.578699814584115
12580,21075,2.41199369501798
12580,21076,2.66319436691696
12580,21077,3.60135789154633
12580,21078,0.626080157784224
12580,21084,-1.2521267151673
12580,21085,0.342236856204066
12580,21087,-1.64684198183275
12580,21090,3.16883255569832
12580,21093,0.569259634338524
12580,21094,2.505402741
12580,21104,-0.03268017870259
12580,21108,1.30450832775894
12580,21111,-2.54515099794541
12580,21113,1.8564859957752
12580,21114,1.66664732392461
12580,21117,0.219642850077305
12580,21122,-0.139820560091603
12580,21123,-1.618793604
12580,21128,0.780142458287097
12580,21130,0.489291047
12580,21131,-3.1408240722375
12580,21133,1.20094102480391
12580,21136,-0.557627779778407
12580,21139,4.182875125
12580,21140,-1.76471924195547
12580,21144,2.54380590309737
12580,21146,-0.508830086023373
12580,21150,-0.796090516
12580,21152,-1.86038946421976
12580,21153,-1.71545151666004
12580,21155,-1.1653256837877
12580,21156,-1.759735743
12580,21157,1.37059363937839
12580,21158,1.01536256957738
12580,21162,0.00470356387379199
12580,21163,-0.667212570631705
12580,21201,8.31342008322701
12580,21202,8.26115810806054
12580,21203,8.389626926
12580,21204,1.80663549981993
12580,21205,8.029831706815
12580,21206,4.22820292933454
12580,21207,3.55346653180743
12580,21208,1.93334766523577
12580,21209,2.22676483261439
12580,21210,2.02528004024602
12580,21211,4.50180863417222
12580,21212,2.62607027273972
12580,21213,6.66378657647222
12580,21214,4.06093456597825
12580,21215,4.7916652228475
12580,21216,5.62567922542159
12580,21217,8.09745484379108
12580,21218,5.60222629888504
12580,21219,1.07179830063918
12580,21220,1.17491908529537
12580,21221,2.02231389277456
12580,21222,4.6377047575468
12580,21223,8.41356958944273
12580,21224,7.07376824243927
12580,21225,2.76202835889307
12580,21226,0.0963055693619948
12580,21227,4.38459932722761
12580,21228,2.62062296856549
12580,21229,3.89518221729339
12580,21230,5.71742051774012
12580,21231,7.33230585489151
12580,21234,3.13654264594388
12580,21236,2.62009799776998
12580,21237,3.47949070432222
12580,21239,4.01228136853377
12580,21240,4.43025879
12580,21244,2.76269675894954
12580,21270,5.156784482
12580,21282,2.71037808
12580,21284,2.781187164
12580,21285,3.014873198
12580,21286,2.403158448057
12580,21401,1.14625121873797
12580,21402,0.305852520147231
12580,21403,0.473227211650291
12580,21404,1.97208545
12580,21405,-2.904024455
12580,21619,-0.614761652575665
12580,21638,-1.874235567
12580,21666,-0.563762518035006
43524,21701,3.63826550892233
43524,21702,2.51720110415371
43524,21703,3.3567198524264
43524,21704,0.829167934896893
43524,21705,6.231684443
43524,21710,1.86398341926726
43524,21714,-1.380802365
43524,21754,-1.26786000461441
43524,21755,-1.339582085577
43524,21757,-0.00688730523198542
43524,21769,-0.835639111322669
43524,21770,-1.85513992779593
12580,21771,-1.47176155589762
43524,21774,-1.12591084172101
12580,21776,0.473137367426594
12580,21784,-0.0524114942878931
43524,21793,1.12852195859797
12580,21794,-0.941114979997881
43524,21798,0.150759580315949
48864,21901,-2.55985789165855
48864,21902,-0.712828706
48864,21903,-0.967958530169378
48864,21904,-2.06238836479025
48864,21911,-2.55201005229261
48864,21914,-2.604865382
48864,21915,-2.08496779
48864,21917,-2.24784474254872
48864,21918,-3.17838301916471
48864,21920,-2.075100462
48864,21921,-1.2984460526618
47894,22003,1.45434659094343
47894,22009,1.202648598
47894,22015,0.822467286966431
47894,22025,0.60882143424363
47894,22026,0.241508414959356
47894,22027,4.12464065587652
47894,22030,2.69584013702253
47894,22031,2.90932691439334
47894,22032,1.19411829550654
47894,22033,3.49500320910777
47894,22038,3.33064733
47894,22039,-1.62624639121954
47894,22040,3.287933914
47894,22041,4.26706107939888
47894,22042,3.49072036734399
47894,22043,3.88834963596545
47894,22044,3.52662663497279
47894,22046,3.11253021435173
47894,22060,1.00321445539154
47894,22066,-1.6865679976559
47894,22079,0.794387875602507
47894,22101,0.984837227364686
47894,22102,2.03558615206237
47894,22103,-1.718817554
47894,22106,0.22434656
47894,22116,3.516169266
47894,22121,0.439974213
47894,22122,2.924426913
47894,22124,0.1551934322626
47894,22125,0.741715963
47894,22134,-2.3632158600368
47894,22150,3.37147504102609
47894,22151,2.11340634405378
47894,22152,0.993682314265489
47894,22153,0.453374998301302
47894,22172,-0.0770225080115036
47894,22180,2.89968026518764
47894,22181,0.316057314838732
47894,22182,1.37076660118314
47894,22183,1.009887793
47894,22191,1.61308989228234
47894,22192,-0.216908070152128
47894,22193,1.49865964173479
47894,22194,2.116379075
47894,22195,3.16939614
47894,22199,2.299588697
47894,22201,3.28104440858762
47894,22202,4.61462852869191
47894,22203,4.53334233480868
47894,22204,5.05067127247968
47894,22205,3.95051272444446
47894,22206,5.47539050543588
47894,22207,1.47383619807786
47894,22209,1.44950905586158
47894,22210,4.79266601
47894,22211,4.723210939
47894,22213,3.14755066252243
47894,22215,3.780237801
47894,22216,2.023828699
47894,22219,1.637914528
47894,22301,3.93658623158388
47894,22302,4.91950634919915
47894,22303,4.31012362408085
47894,22304,5.52071787282099
47894,22305,4.217716468413
47894,22306,1.8854864015412
47894,22307,1.77767069696402
47894,22308,0.24367056783343
47894,22309,1.42643060306688
47894,22310,4.50470800419147
47894,22311,5.0165428818345
47894,22312,3.4966498897198
47894,22313,4.010010321
47894,22314,4.14919382174597
47894,22315,3.50106382978217
47894,22320,4.010010321
47894,22401,2.24163268761628
47894,22402,3.226394268
47894,22403,1.37816402
47894,22404,3.226394268
47894,22405,-0.0375063792473804
47894,22406,0.0064558744849756
47894,22407,0.969282283325898
47894,22408,0.316862796734381
47894,22430,-0.992909437
47894,22463,2.510345532
47894,22553,-1.04113226876568
47894,22554,0.117059036718081
47894,22555,0.511728655
40060,23005,0.00957345112826773
40060,23058,3.598551096
40060,23059,1.35450328561624
40060,23060,2.24910670695571
47260,23062,-0.793751161
47260,23072,-1.32623918497124
40060,23075,0.974787480222048
40060,23089,0.200355994102943
47260,23090,0.588030398
40060,23111,1.11998233627751
40060,23112,-0.903055766600954
40060,23113,-1.20148505409729
40060,23114,-0.203740147610254
40060,23116,0.242162303643677
40060,23120,-1.87190565900888
47260,23127,-0.7279557
40060,23146,0.142342634143307
40060,23150,0.736904260597681
47260,23168,-0.622626165849856
47260,23183,-1.713430843
47260,23185,0.230194501640689
47260,23187,0.003753271
47260,23188,0.326144767663838
40060,23218,6.019243582
40060,23219,6.44533336028326
40060,23220,6.41195171683846
40060,23221,4.62684679496665
40060,23222,4.51076944462593
40060,23223,3.65517426901726
40060,23224,3.30284578061186
40060,23225,0.619952648590598
40060,23226,3.07878650726713
40060,23227,2.97622004449456
40060,23228,4.01538449347229
40060,23229,1.93429061627192
40060,23230,5.29662184949714
40060,23231,1.54473780732367
40060,23233,2.57692142110411
40060,23234,2.11964185559401
40060,23235,-0.0758537735982352
40060,23236,0.542412576476695
40060,23237,0.748917538306842
40060,23238,1.42965028408784
40060,23241,7.081815596
40060,23242,0.689217202
40060,23255,3.438582983
40060,23260,7.161009232
40060,23261,7.161009232
40060,23294,5.19325663437947
47260,23314,-1.662382117
47260,23320,3.39447369512694
47260,23321,1.35895453850561
47260,23322,0.993820192146682
47260,23323,1.53540073986251
47260,23324,4.86271683671883
47260,23325,3.57122379489868
47260,23327,1.776289536
47260,23328,3.362418768
47260,23433,-2.381104883
47260,23434,0.424647740710641
47260,23435,0.0297596871335776
47260,23436,-2.38177517589531
47260,23439,-0.220314184
47260,23450,1.483503206
47260,23451,-0.40214704319477
47260,23452,3.66840258783174
47260,23453,4.60872273826486
47260,23454,1.28174416891702
47260,23455,2.0551879389003
47260,23456,1.81734534919524
47260,23462,5.53045329852735
47260,23464,3.49319402369098
47260,23466,4.430101115
47260,23467,5.2896336
47260,23471,0.629179725
47260,23501,6.880264743
47260,23502,5.09131783647325
47260,23503,1.05514254902375
47260,23504,5.70162163438117
47260,23505,3.91524952185641
47260,23507,4.70474475914562
47260,23508,3.52638704596288
47260,23509,3.67699622091765
47260,23510,5.19686306159641
47260,23513,4.71011464477208
47260,23514,4.13761239
47260,23517,5.99596022188625
47260,23518,2.26248573100373
47260,23523,4.10986466805138
47260,23541,3.078029175
47260,23601,3.67515814752305
47260,23602,2.92652347497983
47260,23603,-1.60383646395373
47260,23604,1.011430476
47260,23605,5.19980064767758
47260,23606,2.772994597928
47260,23607,4.84121357159436
47260,23608,1.54215658890929
47260,23609,4.693994204
47260,23612,2.089459377
47260,23651,1.94251457
47260,23661,3.89253772350354
47260,23662,-0.533516647467229
47260,23663,2.49779219698002
47260,23664,0.603748272681009
47260,23665,1.66516037173037
47260,23666,3.46874020049672
47260,23669,2.34713689031997
47260,23670,4.704622415
47260,23690,-3.07723787090596
47260,23692,-1.31285120621332
47260,23693,0.89904161361573
47260,23696,-1.81606740223306
47260,23701,3.47152783787962
47260,23702,4.90733187606778
47260,23703,1.9131094800115
47260,23704,5.49179128500672
47260,23705,3.407394197
47260,23707,2.27613973120235
40060,23801,1.435170952
40060,23803,1.13421015568593
40060,23804,3.28493642
40060,23805,0.898617493634861
40060,23831,-0.172942673324686
40060,23832,-0.601473477371244
40060,23834,1.63322936459872
40060,23836,-0.637715561756225
40060,23838,-2.56077976278111
40060,23842,-0.918711614604454
40060,23860,0.904694463296311
40060,23875,-0.446960577973331
49180,27006,-0.204763651836267
49180,27009,-1.64583849485392
49180,27010,-0.989004685
49180,27012,0.119885980009834
49180,27019,-1.70589669398042
49180,27021,-1.04096398058104
49180,27023,-0.659104952595953
49180,27040,-1.49554638529944
49180,27045,-1.14060644086114
49180,27050,-1.62918052742036
49180,27051,-1.04276030209102
49180,27101,3.32728391806416
49180,27102,6.690780093
49180,27103,3.33025161551049
49180,27104,1.80846400781298
49180,27105,2.07321268903144
49180,27106,0.687386752336045
49180,27107,0.566941426172333
49180,27109,2.107738002
49180,27113,4.625877162
49180,27114,4.284921324
49180,27115,1.714608862
49180,27116,-0.162195198
49180,27117,1.691494561
49180,27120,6.690780093
49180,27127,2.19470247233518
49180,27130,4.053061768
24660,27214,-1.44455842138642
24660,27235,-0.391662458241108
24660,27260,3.6446196735513
24660,27261,5.124128608
24660,27262,2.84455160709692
24660,27263,1.67937185732841
24660,27265,0.460694580945938
20500,27278,-1.75369835335869
24660,27282,0.382359863865571
49180,27284,0.177963289932505
49180,27285,1.070854386
49180,27292,0.500755492543163
49180,27293,4.315305401
49180,27295,-0.480502241637677
49180,27299,-1.12688242152059
24660,27301,-0.885844456871795
24660,27310,-0.908773416003629
